naziv,grad,zvezdice,br_soba,adresa
ShangriLa Palace,Šangaj,3.5,301,7851 Wolfe Harbor
Grand Oriental Suites ,Šangaj,3.5,234,12069 Miller Run
Emperors Residence,Šangaj,4.5,611,533 Smith Pass
Green Orchid Palace ,Peking,3.5,240,659 Anderson Walk
Central Suites Hotel ,Peking,3.5,272,6121 Kyle Radial
Celestial Tower Inn,Peking,4.5,516,USNS Moreno
Oceanic Retreat ,Shenzhen,3.0,157,98282 Hooper Parkways
Royal Palms Resort ,Shenzhen,3.0,181,142 Martinez Views
Cloud Nine Holiday Inn,Shenzhen,3.5,279,3228 David Parkway
Jingting Lighthouse Hotel ,Guangzhou,3.5,234,255 Katherine Mountains
Starview Executive Suites ,Guangzhou,3.0,136,817 Weeks Bypass
Everglow Grand Plaza Hotel,Guangzhou,3.5,245,506 Parker Turnpike
Golden Tiger Inn ,Chengdu,3.5,231,260 Berry Cliff
Sichuan Palace Motel ,Chengdu,4.0,360,"PSC 0815, Box"
Dragonfly Paradise Resort,Chengdu,3.0,100,12276 David Bridge
Ocean Flower Grand Hotel,Mumbai,3.0,172,994 Cynthia Stravenue
Le Valon Palace,Mumbai,4.0,415,798 Stephanie Isle
Luxelive Inn and Suites,Mumbai,4.5,546,4343 Jason Ramp
Radisson Raj Palace ,Delhi,3.0,112,6451 Anthony River
Ashoka Gardens Hotel ,Delhi,4.0,364,7690 Harper Glen
The Boulevard Residency,Delhi,3.0,151,2416 Michael Ferry
Perpetual Palace Hotel ,Bengaluru,3.0,161,0904 Amanda Inlet
Holiday Haven Resort ,Bengaluru,3.0,160,"PSC 5741, Box"
Marvel Manor Hotel,Bengaluru,3.5,226,37159 Porter Lakes
Regent Garden Hotel,Hiderabad,4.0,400,86950 Sparks Overpass
Crown Line Hotel,Hiderabad,4.0,371,8646 Scott Greens
Park Pine Lodge,Hiderabad,3.5,268,354 Ochoa Vista
Elegant Rooms Inn,Ahmedabad,3.5,231,334 Taylor Estate
Gudhka Grand,Ahmedabad,3.5,263,7819 Sharon Springs
Plush Palms Resort,Ahmedabad,3.5,253,347 Howe Points
Grand Regal Hotel ,Džakarta,4.0,379,7125 Keller Squares
Zephyr Palace Resort ,Džakarta,3.0,178,015 Park Track
Metropole Rendezvous Suites,Džakarta,3.5,262,754 Sara Plain
Ocean Pearl Resort ,Surabaia,3.5,254,1971 Robert Road
Royal Sky Hotel ,Surabaia,3.5,258,222 Ramirez Hills
Monarch Palace Hotel,Surabaia,3.5,284,055 Katrina View
Stacja Royale Hotel,Medan,3.5,280,8016 Christopher Rapid
Nautilus Bungalow Hotel,Medan,4.0,433,Unit 4172 Box
Koral Palms Resort,Medan,3.5,255,169 Nicole Junction
Grand Oasis Hotel,Bandung,4.5,513,1322 Harmon View
Forest Edge Resorts,Bandung,3.5,236,33254 Christina Springs
Euphoria Holiday Inn,Bandung,3.5,221,67600 Ryan Creek
Skyway Grand Resort,Bekasi,3.5,271,2796 Robert Inlet
Royal Sage Hotel,Bekasi,3.5,294,4768 Samuel Fields
Magnolia Suite Inn,Bekasi,3.5,286,0963 Anderson Plaza
Coral Pearl Hotel,Lagos,4.0,429,49419 Wilkinson Orchard
Oceanside Resort,Lagos,4.0,414,34725 Jessica Plaza
Azure Sky Lodge,Lagos,3.5,306,938 Andrew Valleys
Grand Luxury Resort ,Kano,3.5,233,93558 Kevin Oval
Mediterranean Palace ,Kano,3.5,254,"PSC 6429, Box"
Dreamy Oasis Spa,Kano,4.0,441,06002 Keller Ports
Royal Serenade Hotel,Ibadan,3.5,282,38334 Jennifer Lake
Sherwood Gracious Resort,Ibadan,3.0,127,60282 Eric Flats
Summerfield Palace Retreat,Ibadan,3.0,173,828 Gregory Road
Silver Coast Hotel,Port Harcourt,3.0,182,4288 Lopez Route
River View Inn,Port Harcourt,4.0,415,5289 Lindsey Pass
Beachside Holiday Resort,Port Harcourt,3.5,253,28250 Cowan Rapid
Elegance Inn,Benin Citi,4.5,592,06224 Melissa Fords
La Mirage Palace,Benin Citi,4.0,366,35154 Ross Ranch
Countrywood Suites,Benin Citi,3.5,273,9193 Allison Common
Imperial Palace Hotel,Addis Ababa,3.5,224,29006 Abigail Stream
Maharaja Garden Inn,Addis Ababa,4.0,397,83649 Jones Key
Royal Oasis Suites,Addis Ababa,3.5,241,960 Mcgee Summit
Sun Star Palace,Dire Dava,3.0,163,181 Hill Court
Heavenly View Resort,Dire Dava,4.0,357,050 Barbara Mountain
White Pearl Hideaway,Dire Dava,3.5,264,511 Jacobs Unions
Hotel Lotos ,Nazret,4.0,419,379 Jimmy Cliffs
Kozy Koncept ,Nazret,3.5,256,891 Sanders Rapids
Lux Lifestyle Resort,Nazret,3.0,11,096 Kimberly Islands
Zamaz Zephyr Hotel ,Bahir Dar,4.0,379,8239 Jones Village
Travelers Skyline Resort ,Bahir Dar,3.0,84,308 Lowe Cove
Rainbow Splendor Suites,Bahir Dar,4.5,511,830 Edwards Meadow
Moon Compass Hotel,Gondar,4.5,542,290 Torres Glen
Shepherds Inn ,Gondar,3.5,225,74144 Michelle Creek
Blue Oasis Resort,Gondar,3.0,138,USNS Gray
Nubian Sands Hotel ,Kairo,3.0,120,070 Dunn Turnpike
Windy Palms Resort ,Kairo,4.0,387,3876 Cox Trace
Sun Lounge Hotel,Kairo,3.5,245,6988 Smith Valley
Flamingo Palace Hotel,Aleksandrija,3.0,180,2777 Kara Locks
Luxo Resort  Spa,Aleksandrija,3.5,241,685 Brown Valleys
Royal Garden Suites,Aleksandrija,4.5,572,8629 Laurie Bypass
Magnolija Grand Hotel,Giza,3.5,293,481 Snyder Stream
Imperial Pinnacle Hotel,Giza,4.0,375,4754 Rivera View
Kraljevski Plovak Resort,Giza,4.0,378,162 Charles Brook
Grand Nile Palace,Port Said,4.0,402,24548 Nicole Ports
Khedival Tower,Port Said,4.0,406,1196 Jordan Lake
The Royal Oasis,Port Said,3.0,172,2559 Elizabeth Loop
Mirage Resort,Suez,3.5,244,9929 Graham Curve
Splendid Palace,Suez,3.0,168,4495 Padilla Manors
Lagoon Island Hotel,Suez,3.0,172,707 Amanda Drive
Grand Hotel Palace ,Moskva,4.0,414,71589 Mary Park
Luxor International ,Moskva,3.0,187,3759 Warren Crest
Royal Corinthia,Moskva,3.5,256,27817 Gay Courts
Grand Astoria Hotel,Sankt Peterburg,3.0,173,09050 Snow Forks
Aurora Palace Hotel,Sankt Peterburg,3.0,180,81372 Alexandra Mountain
Baltic Regency Hotel,Sankt Peterburg,4.0,379,363 Saunders Skyway
Aurora Palace Hotel ,Novosibirsk,3.5,224,2800 Daniel Loop
White Birch Inn ,Novosibirsk,3.5,220,3275 Brad Cape
Golden Swallows Resort,Novosibirsk,3.5,306,6673 Key Key
Grand Imperial Hotel,Jekaterinburg,4.0,350,6033 Danielle Groves
Zepter Palace Hotel,Jekaterinburg,4.0,379,1025 Jessica Court
Monte Carlo Luxury Resort,Jekaterinburg,3.5,277,"PSC 5554, Box"
Zlatna Palata Hotel,Nizhnii Novgorod,3.0,93,621 Sara Springs
Kamelija Resort,Nizhnii Novgorod,4.0,363,791 Sullivan Keys
Rapsodija Suite,Nizhnii Novgorod,3.5,306,691 Meza Fort
Unikat Palace,Berlin,4.0,402,3529 Hall Lakes
Harmony Hotel,Berlin,3.0,162,695 Romero Parkways
Royal Retreat,Berlin,5.0,690,30107 Patricia Pass
Atlantic Residence,Hamburg,3.0,133,607 Zachary Spring
Starlight Hotel ,Hamburg,4.0,373,5455 Christopher Garden
Regal Lodge,Hamburg,3.5,267,Unit 6710 Box
Grand Bohemian Hotel ,Minhen,3.5,220,334 Alexis Curve
Metropolitan Suites ,Minhen,4.0,382,3839 Stacey Hill
Crown Luxury Resort,Minhen,3.5,238,"PSC 6531, Box"
Grand Silverwood Hotel ,Koeln,3.0,50,7305 Randall Fields
Colonial Palace Hotel ,Koeln,3.0,137,12271 Anne Groves
Royal Acacia Resort,Koeln,3.5,303,6581 Carpenter Island
Grand Plaza Hotel,Frankfurt na Majni,4.5,589,2717 Rodriguez Estate
Skyview Resort,Frankfurt na Majni,3.0,114,423 Corey Branch
Majni Palace Hotel,Frankfurt na Majni,3.5,261,6279 Victor Highway
Grand Rulington Hotel ,London,4.0,445,440 Jason Gardens
The Imperial Palace ,London,4.0,361,"PSC 2104, Box"
The City Star Hotel,London,3.5,230,49408 Schneider Glen
Magnolia Residence Hotel ,Birmingham,3.0,118,872 Bethany Route
Sovereign Suites ,Birmingham,3.0,91,30348 Schroeder Island
The Artesian Palace,Birmingham,3.0,169,965 William Forges
Lamplight Lodge ,Liverpool,3.5,230,65516 Mooney Cove
Nautical Nest ,Liverpool,3.0,56,510 Sandra Mountains
Harbour Hideaway,Liverpool,3.0,98,"PSC 2240, Box"
Dundee Palace Hotel,Sheffield,3.5,289,187 Jon Plain
The Sheffield Rose Hotel,Sheffield,3.5,227,974 Joy Haven
Eagleshire Luxury Suites,Sheffield,3.0,168,399 Donald Plains
Harmonijska Haven Hotel,Bristol,3.5,227,003 Terry Village
Drveni Refleksije Hotel,Bristol,3.0,164,53821 Heather Drive
Sunčano Ostrvo Hotel,Bristol,4.0,393,907 Gonzalez Expressway
Grand Chteaux Hotel,Pariz,4.5,522,514 Brittney Heights
Royale de la Tour,Pariz,4.5,571,3457 Jordan Locks
Palais de Rivoli,Pariz,4.0,371,63811 Sergio Via
LAigle Bleu,Marseille,4.0,375,972 Victor Orchard
La Fleur Rouge,Marseille,4.0,446,1550 Lyons Crescent
Le Trne de Royaume,Marseille,4.5,533,7046 Jennifer Mission
Turistički Venecija,Lion,4.0,447,8327 Rivas Lock
Hotel Leopold ,Lion,4.0,421,USNS Gutierrez
Zlatna Palata,Lion,3.0,177,USS Day
Le Palais Royal,Tuluz,3.0,105,35218 Julie Creek
Le Jardin Majestic,Tuluz,4.0,388,7267 Mindy Cape
Chteau dArcenCiel,Tuluz,3.5,254,9423 Kathy Route
Fontana Inn,Lep,3.5,258,23566 Garrison Canyon
Skogland Resort,Lep,3.0,158,6918 Esparza Locks
Venera Lodge,Lep,3.0,127,0506 Wilson Brooks
VesuvioPalace ,Rim,4.0,440,74240 Elizabeth Spur
NeptuneLuxury Inn ,Rim,3.5,303,786 Bailey Hills
OlympusGrand Resort,Rim,3.0,145,714 Jennifer Alley
Hotel Fontana Magica ,Milan,3.5,297,577 Madison Flat
Hotel La Perla ,Milan,3.5,289,Unit 1440 Box
Hotel Venere Dorata,Milan,4.0,352,03353 James Turnpike
Golden Orchid Hotel,Napulj,4.5,589,95035 Vargas Harbor
Joyous Palace Resort,Napulj,3.5,259,9856 Brett Rapid
Sunrise Mirage Motel,Napulj,3.0,129,0899 John Forest
Da Vinci Palace Hotel,Torino,3.5,266,Unit 0830 Box
Bolero Residence Inn,Torino,3.0,177,332 Catherine Circle
Il Magnifico Royal Suites,Torino,4.0,355,640 Yolanda Extension
Lido dei Venti Hotel,Palermo,3.5,281,05731 Griffin Well
Sulla Vela Hotel,Palermo,3.5,293,5874 Miller Plains
Villa del Mare Resort,Palermo,3.0,182,4203 Andrew Place
Hotel Blossoming Castle ,Madrid,3.5,299,USCGC Harrison
Luxurious Harbour Inn ,Madrid,3.0,187,556 Skinner Unions
Royal Garden Gateways,Madrid,4.0,352,622 Joseph Plain
Grand Hotel Merilin,Barselona,3.5,236,173 James Shoals
Palazzo dei Sogni ,Barselona,3.0,141,2116 Robert Ferry
Suite Bellevue Park,Barselona,3.5,306,182 Nathan Lakes
Royal Sandalwood Resort ,Valencia,3.0,172,913 Ernest Station
Luxury Oasis ,Valencia,4.0,444,6602 Young Plain
Paradise Palm Resort,Valencia,3.5,301,6704 Emma Camp
Royal Palace Hotel,Sevilla,3.5,303,471 Jeremy Meadow
Plaza del Sol Hotel,Sevilla,3.5,271,1373 Smith Dale
Luxe Executive Hotel,Sevilla,3.5,257,70358 Krause Parks
Sonora Palace Hotel,Zaragoza,3.0,46,510 Brent Islands
Atrium Royal Hotel,Zaragoza,4.0,422,259 Allen Terrace
Grand Calatrava Hotel,Zaragoza,3.0,164,47073 Lowery Parks
Deny Grand Hotel ,Kiiv,4.0,396,3941 John Groves
Phoenix Luxury Suites ,Kiiv,3.0,177,3943 Stephanie Center
Kings Crown Hotel  Spa,Kiiv,3.5,250,43905 Andrew Forks
Grand Oasis,Harkov,3.5,243,2344 Taylor Loaf
Regal Splendour,Harkov,3.0,147,382 Jones Flat
Majestic Haven,Harkov,3.5,247,"PSC 4365, Box"
Royal Harbour Hotel,Donjetsk,3.5,304,Unit 7119 Box
Sunseeker Suites,Donjetsk,3.5,226,436 Watson Vista
Grand Cosmos Resort,Donjetsk,3.0,130,56345 Schultz Trace
Monte Cristo Hotel ,Odessa,3.0,182,8871 Crystal Lakes
Albatros Palace ,Odessa,3.5,284,558 Angela Divide
Luxy Magnolia Resort,Odessa,4.0,415,3046 Lee Knoll
Sun Resort,Dnjepro,4.0,384,"PSC 1377, Box"
Royal Palace,Dnjepro,3.5,288,9536 Flowers Loop
Riverview Castle,Dnjepro,3.0,150,650 Shaffer Loop
Leopolis Palace Hotel,Varšava,4.0,391,089 Fischer Unions
Residem Hotel,Varšava,3.5,265,Unit 1955 Box
Galantis Resort  Spa,Varšava,3.5,242,02642 Walker Bridge
Astral Palace Hotel,Lodz,4.0,391,"PSC 0084, Box"
Grand Harmony Hotel,Lodz,4.0,362,0169 Timothy Stravenue
Ambassador City Suites,Lodz,3.5,306,Unit 3130 Box
Garden of the Sun,Krakov,3.0,139,4807 West Isle
Silver Valley Resort,Krakov,3.0,179,1029 Ibarra Junction
Castlewood Manor,Krakov,3.0,97,91323 Wendy Road
Radisson Park Inn,Vroclav,3.5,280,774 Frazier Locks
Grand Plaza Hotel,Vroclav,3.5,265,92155 Richardson Shoal
Zurich Luxury Residences,Vroclav,4.0,393,06653 Lee Keys
Royal Suite Hotel ,Poznan,3.5,281,523 Larry Flats
Sun Breeze Hotel ,Poznan,3.5,230,89088 Amanda Plains
Plaza Inn Resort,Poznan,4.5,575,9543 Wendy Common
Grand Bonsai Hotel,Bukurešt,3.0,148,4530 Jeffrey View
Sunny Haven Palace,Bukurešt,3.0,125,1069 Patel Fields
Dreamscape Residence,Bukurešt,3.0,179,227 Charles Courts
Orhideja Laguna,Iasi,4.0,352,USNS Nunez
Palazzo Plaza,Iasi,3.5,232,932 Raymond Mountains
Zvezda Lux,Iasi,3.5,224,4941 Robin Circles
Grand Splendour Hotel,Timisoara,3.0,141,900 John Isle
Aurora Palace Hotel,Timisoara,4.0,447,883 Francis Divide
